Name	PermID	Reference	Chrom	Offsets	Ae	In	Fst	Source
mh01KK-172	MHDBM-d5a744a2	GRCh38	chr1	1551453,1551522,1551678	2.9310	0.2160	-0.0441	ALFRED
mh01USC-1pA	MHDBM-b44cecf4	GRCh38	chr1	1594569,1594598,1594613,1594617	3.8005	0.2029	0.0036	10.1016/j.fsigen.2019.102213
mh01KK-001	MHDBM-a9f4dcdb	GRCh38	chr1	3826567,3826754,3826785,3826826	3.1421	0.2860	0.0713	ALFRED
mh01KK-106	MHDBM-af04b293	GRCh38	chr1	4167403,4167500,4167563,4167573	2.6379	0.1962	0.1783	ALFRED
mh01KK-070	MHDBM-880ee42f	GRCh38	chr1	11794399,11794418	1.9122	0.1409	0.1178	ALFRED
mh01CP-007	MHDBM-e3b668ed	GRCh38	chr1	12788891,12788904,12788907	2.6569	0.0412	-0.0101	ALFRED
mh01CP-008	MHDBM-654c8337	GRCh38	chr1	14503432,14503434,14503448	2.4674	0.1220	0.0538	ALFRED
mh01NH-01	MHDBM-b23c6598	GRCh38	chr1	17072257,17072295,17072353	2.3626	0.0757	-0.0053	10.1016/j.legalmed.2015.06.003
mh01NH-02	MHDBM-f3e32a4c	GRCh38	chr1	17095427,17095460,17095515	2.1842	0.0997	0.0572	10.1016/j.legalmed.2015.06.003
mh01KK-205	MHDBM-1f7eaca2	GRCh38	chr1	18396197,18396218,18396306,18396351	4.0654	0.0717	-0.0068	ALFRED
mh01AT-02	MHDBM-6ba6d44e	GRCh38	chr1	18396306,18396351	2.5324	0.0338	0.0319	ISFG2019:P597
mh01KK-210	MHDBM-f9d95c20	GRCh38	chr1	22815857,22816002	2.2022	0.1530	0.1178	ALFRED
mh01USC-1pB	MHDBM-6f2b4d60	GRCh38	chr1	53116633,53116648,53116652	3.0632	0.1431	-0.0154	10.1016/j.fsigen.2019.102213
mh01CP-016	MHDBM-021e569a	GRCh38	chr1	55559012,55559050,55559056	2.8584	0.0813	0.0919	ALFRED
mh01CP-012	MHDBM-d80c4757	GRCh38	chr1	60999611,60999616,60999641	2.7927	0.1755	-0.0408	ALFRED
mh01KK-072	MHDBM-b4474a01	GRCh38	chr1	75723759,75723802	1.7557	0.0251	0.0089	ALFRED
mh01USC-1pC	MHDBM-78b9c617	GRCh38	chr1	80236360,80236417,80236441	2.9642	0.1752	0.0435	10.1016/j.fsigen.2019.102213
mh01CP-010	MHDBM-0f0a7cd6	GRCh38	chr1	85240117,85240130,85240139	2.6721	0.0736	0.0981	10.1016/j.fsigen.2019.02.018
mh01USC-1pD	MHDBM-8098d345	GRCh38	chr1	106227453,106227475,106227487	3.1574	0.3706	0.2831	10.1016/j.fsigen.2019.102213
mh01KK-211	MHDBM-6adc547b	GRCh38	chr1	161985865,161985967,161986013	2.2742	0.1706	0.1164	ALFRED
mh01AT-03	MHDBM-be82bac2	GRCh38	chr1	161985967,161985984,161986013	2.7654	0.1143	0.0071	ISFG2019:P597
mh01USC-1qA	MHDBM-f218f0ad	GRCh38	chr1	167157730,167157749	2.5003	0.0976	0.0695	10.1016/j.fsigen.2019.102213
mh01NH-03	MHDBM-e7a95c5e	GRCh38	chr1	184807944,184807966,184808042	1.9086	0.1987	0.1725	10.1016/j.legalmed.2015.06.003
mh01USC-1qB	MHDBM-e1cd790f	GRCh38	chr1	187653277,187653299,187653303,187653347	3.3505	0.1589	0.1579	10.1016/j.fsigen.2019.102213
mh01USC-1qC	MHDBM-532fb9eb	GRCh38	chr1	201985639,201985672,201985678	3.8355	0.0957	0.0152	10.1016/j.fsigen.2019.102213
mh01KK-117	MHDBM-39dc025f	GRCh38	chr1	204664211,204664268,204664371,204664397	4.4565	0.1933	0.0472	ALFRED
mh01KK-002	MHDBM-06c845ac	GRCh38	chr1	216461085,216461102	2.6696	0.2672	0.2541	ALFRED
mh01NK-001	MHDBM-47c3e27c	GRCh38	chr1	230684604,230684831,230684858,230684883	3.2924	0.1511	0.0904	ALFRED
mh01NH-04	MHDBM-0f7da26c	GRCh38	chr1	230684831,230684858,230684883	3.0552	0.1005	0.0807	10.1016/j.legalmed.2015.06.003
mh01AT-04	MHDBM-0f7da26c	GRCh38	chr1	230684831,230684858,230684883	3.0552	0.1005	0.0807	ISFG2019:P597
mh01KK-135	MHDBM-70300fc8	GRCh38	chr1	234206032,234206320	2.1269	0.2448	0.2169	ALFRED
mh01USC-1qD	MHDBM-20d6c206	GRCh38	chr1	235603659,235603670,235603675	2.9790	0.1907	-0.0700	10.1016/j.fsigen.2019.102213
mh02CP-004	MHDBM-93f8bfc4	GRCh38	chr2	7112049,7112052,7112077	3.0870	0.0845	0.0768	ALFRED
mh02USC-2pA	MHDBM-1734fe04	GRCh38	chr2	10810991,10811035,10811042,10811069	2.7695	0.3702	0.2143	10.1016/j.fsigen.2019.102213
mh02LV-08	MHDBM-7b891c73	GRCh38	chr2	28567654,28567659,28567662,28567673,28567678,28567685,28567689,28567692,28567695,28567696,28567704,28567713,28567739,28567816,28567817,28567820,28567824,28567843	13.9066	0.6344	0.0375	10.1016/j.fsigen.2018.05.001
mh02NH-05	MHDBM-400c355b	GRCh38	chr2	30966369,30966437,30966478,30966534	1.4395	0.0245	0.0446	10.1016/j.legalmed.2015.06.003
mh02USC-2pB	MHDBM-92018504	GRCh38	chr2	45236329,45236347,45236397	3.2887	0.1080	0.0457	10.1016/j.fsigen.2019.102213
mh02KK-138	MHDBM-bc9ea531	GRCh38	chr2	45964843,45964877,45964938,45964952,45965051,45965091	3.2796	0.2654	0.1259	ALFRED
mh02KK-073	MHDBM-2885ae1f	GRCh38	chr2	46359894,46359957	2.4468	0.0816	0.0778	ALFRED
mh02USC-2pC	MHDBM-fbf0d379	GRCh38	chr2	79025823,79025835,79025901,79025902	3.9436	0.0620	0.0087	10.1016/j.fsigen.2019.102213
mh02KK-105	MHDBM-f60628c8	GRCh38	chr2	96700565,96700586	2.0209	0.2043	0.1077	ALFRED
mh02KK-131	MHDBM-abe94175	GRCh38	chr2	97748700,97748786	1.9450	0.2660	0.2926	ALFRED
mh02KK-213	MHDBM-3697ccfe	GRCh38	chr2	100480397,100480409,100480497	2.5914	0.1416	0.0003	ALFRED
mh02USC-2qA	MHDBM-6443f01d	GRCh38	chr2	102476043,102476053,102476115,102476124	3.2848	0.1309	0.1133	10.1016/j.fsigen.2019.102213
mh02KK-202	MHDBM-e29a3977	GRCh38	chr2	107031716,107031855	2.0468	0.0589	-0.0211	ALFRED
mh02KK-139	MHDBM-b19d2e01	GRCh38	chr2	108897144,108897197	1.6760	0.4396	0.4234	ALFRED
mh02KK-102	MHDBM-4a6b420c	GRCh38	chr2	108897599,108897648,108897735	1.7957	0.1496	0.3257	ALFRED
mh02KK-003	MHDBM-13b749ff	GRCh38	chr2	108969856,108969914,108969980	2.1057	0.3022	0.3298	ALFRED
mh02KK-004	MHDBM-652d62eb	GRCh38	chr2	118985034,118985127,118985288	2.5745	0.2279	0.1265	ALFRED
mh02KK-215	MHDBM-501ac44d	GRCh38	chr2	136060045,136060087	2.3953	0.1253	0.0847	ALFRED
mh02USC-2qB	MHDBM-4c590dd3	GRCh38	chr2	137845753,137845766,137845786	2.8613	0.1272	0.0430	10.1016/j.fsigen.2019.102213
mh02KK-201	MHDBM-39f1774b	GRCh38	chr2	144995598,144995712	2.2920	0.2064	0.2990	ALFRED
mh02KK-005	MHDBM-92520b40	GRCh38	chr2	149097582,149097738	2.4739	0.0818	-0.0857	ALFRED
mh02KK-134	MHDBM-daea3d38	GRCh38	chr2	160222899,160222923,160222938,160223002	5.2060	0.2759	0.1603	ALFRED
mh02AT-05	MHDBM-c3feaba8	GRCh38	chr2	160222899,160222923,160222938	4.5544	0.2000	0.1520	ISFG2019:P597
mh02USC-2qC	MHDBM-da8a7daf	GRCh38	chr2	168160894,168160925,168160949	3.3237	0.0929	0.0784	10.1016/j.fsigen.2019.102213
mh02LV-05	MHDBM-d5e37dff	GRCh38	chr2	173420586,173420600,173420616,173420625,173420627,173420633,173420649,173420650,173420667,173420671,173420687,173420717,173420724,173420732,173420752,173420753,173420773,173420782,173420786,173420788,173420836,173420910	20.7826	0.8416	0.0497	10.1016/j.fsigen.2018.05.001
mh02USC-2qD	MHDBM-735c6a59	GRCh38	chr2	205957895,205957903,205957915	3.2126	0.0914	-0.0547	10.1016/j.fsigen.2019.102213
mh02NH-06	MHDBM-ad7dc942	GRCh38	chr2	227052523,227052553,227052606	1.9423	0.0102	0.0669	10.1016/j.legalmed.2015.06.003
mh02KK-136	MHDBM-eb83984f	GRCh38	chr2	227227672,227227689,227227742	4.0513	0.1190	0.0338	ALFRED
mh02AT-07	MHDBM-eb83984f	GRCh38	chr2	227227672,227227689,227227742	4.0513	0.1190	0.0338	ISFG2019:P597
mh02USC-2qE	MHDBM-1e1cbc66	GRCh38	chr2	240602474,240602493,240602497	3.1061	0.1407	0.0076	10.1016/j.fsigen.2019.102213
mh03LV-01	MHDBM-75964bf2	GRCh38	chr3	4567469,4567490,4567512,4567525,4567535,4567539,4567561,4567571,4567590,4567592,4567611,4567616,4567623,4567628,4567645,4567663,4567722,4567742,4567746,4567748,4567751,4567789	33.9190	0.8894	0.0171	10.1016/j.fsigen.2018.05.001
mh03USC-3pA	MHDBM-19bcf279	GRCh38	chr3	5492729,5492767,5492772,5492797	3.7017	0.2150	0.0770	10.1016/j.fsigen.2019.102213
mh03LV-07	MHDBM-5f7e29b6	GRCh38	chr3	5783508,5783509,5783518,5783523,5783525,5783531,5783541,5783542,5783543,5783544,5783552,5783562,5783564,5783571,5783577,5783607,5783608,5783611,5783612,5783617,5783618,5783619,5783623,5783626,5783635,5783648,5783652,5783653,5783663,5783664,5783671,5783672,5783673,5783676,5783677,5783678,5783681,5783684,5783687,5783695,5783704,5783705	14.0275	1.0810	0.0570	10.1016/j.fsigen.2018.05.001
mh03LV-06	MHDBM-a3596593	GRCh38	chr3	11914400,11914412,11914417,11914424,11914432,11914446,11914463,11914470,11914472,11914483,11914484,11914497,11914511,11914526,11914537,11914597	20.3159	0.8625	0.0252	10.1016/j.fsigen.2018.05.001
mh03CP-005	MHDBM-18771df9	GRCh38	chr3	15643038,15643040,15643041,15643049	3.5438	0.1859	0.1304	ALFRED
mh03NH-07	MHDBM-77f3d5d4	GRCh38	chr3	20095118,20095152,20095190	2.4329	0.0475	0.1192	10.1016/j.legalmed.2015.06.003
mh03USC-3pB	MHDBM-0630ddcc	GRCh38	chr3	42883132,42883149,42883185,42883190,42883198	3.4686	0.2681	0.0380	10.1016/j.fsigen.2019.102213
mh03KK-007	MHDBM-095cdb0b	GRCh38	chr3	46310863,46310892	2.3682	0.1009	0.0181	ALFRED
mh03AT-08	MHDBM-095cdb0b	GRCh38	chr3	46310863,46310892	2.3682	0.1009	0.0181	ISFG2019:P597
mh03KK-008	MHDBM-5b0616ce	GRCh38	chr3	46515344,46515457	2.3381	0.1722	0.0190	ALFRED
mh03KK-216	MHDBM-36217cad	GRCh38	chr3	50159658,50159663	2.0261	0.2551	0.1118	ALFRED
mh03USC-3pC	MHDBM-0c7e471e	GRCh38	chr3	62048099,62048138,62048145,62048191	3.9119	0.1359	0.1173	10.1016/j.fsigen.2019.102213
mh03USC-3qA	MHDBM-bc69e92e	GRCh38	chr3	98221103,98221116,98221142,98221179	2.7909	0.1867	0.1315	10.1016/j.fsigen.2019.102213
mh03KK-009	MHDBM-c86f4bbb	GRCh38	chr3	114171941,114171967	2.0205	0.1104	0.0940	ALFRED
mh03KK-006	MHDBM-96a5a489	GRCh38	chr3	121645325,121645388	1.8394	0.0998	0.1333	ALFRED
mh03KK-150	MHDBM-31ac28b1	GRCh38	chr3	131927127,131927156,131927242,131927311	3.4334	0.0752	-0.0351	ALFRED
mh03AT-09	MHDBM-e34ee4b8	GRCh38	chr3	131927127,131927156	2.7603	0.0310	-0.0749	ISFG2019:P597
mh03USC-3qB	MHDBM-2f7b83eb	GRCh38	chr3	134173988,134174020,134174027	2.7707	0.2457	0.0549	10.1016/j.fsigen.2019.102213
mh03KK-020	MHDBM-864e58e1	GRCh38	chr3	140566272,140566491	2.1611	0.2349	0.2290	ALFRED
mh03USC-3qC	MHDBM-eacabfd9	GRCh38	chr3	196653025,196653034,196653044,196653084,196653121	6.0269	0.3280	0.0222	10.1016/j.fsigen.2019.102213
mh04KK-010	MHDBM-07c8d144	GRCh38	chr4	1985210,1985244	2.9226	0.1306	0.0406	ALFRED
mh04AT-10	MHDBM-07c8d144	GRCh38	chr4	1985210,1985244	2.9226	0.1306	0.0406	ISFG2019:P597
mh04KK-030	MHDBM-1e252b7e	GRCh38	chr4	3664642,3664675,3664743,3664756	4.2975	0.2406	0.0515	ALFRED
mh04CP-003	MHDBM-2be52d8b	GRCh38	chr4	4324722,4324735,4324749	2.9151	0.1668	0.0321	ALFRED
mh04CP-004	MHDBM-8408d717	GRCh38	chr4	7402842,7402854,7402870	2.6744	0.0477	0.0610	10.1016/j.fsigen.2019.02.018
mh04USC-4pA	MHDBM-d6dfabac	GRCh38	chr4	8120733,8120768,8120801,8120809	3.9780	0.1338	-0.0444	10.1016/j.fsigen.2019.102213
mh04CP-005	MHDBM-387049c4	GRCh38	chr4	8778307,8778308,8778336	3.0611	0.1464	0.1926	ALFRED
mh04CP-007	MHDBM-0964089f	GRCh38	chr4	10350881,10350903,10350925	3.0832	0.0554	0.0315	ALFRED
mh04CP-002	MHDBM-342c1521	GRCh38	chr4	24304952,24304955,24304971	3.5189	0.0627	-0.0331	ALFRED
mh04USC-4pB	MHDBM-274a640e	GRCh38	chr4	36638137,36638167,36638178	3.1885	0.0758	0.1530	10.1016/j.fsigen.2019.102213
mh04KK-011	MHDBM-82345414	GRCh38	chr4	37857268,37857332	2.4866	0.1227	0.1313	ALFRED
mh04KK-074	MHDBM-56f06bb4	GRCh38	chr4	55457429,55457525	2.2365	0.1886	0.0856	ALFRED
mh04USC-4qA	MHDBM-7026a721	GRCh38	chr4	58569908,58569910,58569935	3.2864	0.0856	-0.0166	10.1016/j.fsigen.2019.102213
mh04KK-013	MHDBM-33a849c2	GRCh38	chr4	67578383,67578461,67578473,67578538,67578583	4.1089	0.1700	0.0222	ALFRED
mh04AT-12	MHDBM-973672e0	GRCh38	chr4	67578461,67578473,67578538	3.2273	0.1047	0.0770	ISFG2019:P597
mh04USC-4qB	MHDBM-b1f8974d	GRCh38	chr4	99121084,99121090,99121110	2.5527	0.2970	0.1938	10.1016/j.fsigen.2019.102213
mh04KK-028	MHDBM-e011843a	GRCh38	chr4	99346973,99347032	1.7470	0.1013	0.1819	ALFRED
mh04KK-015	MHDBM-b9ca0d85	GRCh38	chr4	99383008,99383090	2.0484	0.1043	0.0853	ALFRED
mh04KK-016	MHDBM-1670e3b2	GRCh38	chr4	99392838,99392904	2.0464	0.1054	0.1176	ALFRED
mh04KK-017	MHDBM-40955830	GRCh38	chr4	99400285,99400415,99400437	2.5989	0.1407	0.0821	ALFRED
mh04KK-029	MHDBM-62100129	GRCh38	chr4	99420681,99420703	1.3943	0.0572	0.0284	ALFRED
mh04USC-4qC	MHDBM-fe779bcf	GRCh38	chr4	154873438,154873480,154873485,154873488	3.0205	0.1068	0.0916	10.1016/j.fsigen.2019.102213
mh04KK-019	MHDBM-6f919cdc	GRCh38	chr4	178707936,178708066	2.4275	0.1320	0.2124	ALFRED
mh04USC-4qD	MHDBM-0c892502	GRCh38	chr4	181874735,181874763,181874771,181874785	3.4150	0.2934	0.1440	10.1016/j.fsigen.2019.102213
mh04KK-021	MHDBM-7b4cdfe7	GRCh38	chr4	186616978,186617175	2.4869	0.0972	0.1644	ALFRED
mh05CP-006	MHDBM-8de30e74	GRCh38	chr5	2136455,2136487,2136491	3.1813	0.1420	0.0397	ALFRED
mh05KK-170	MHDBM-22ddbb7d	GRCh38	chr5	2447909,2447937,2448031,2448045	5.8163	0.3436	0.0029	ALFRED
mh05AT-13	MHDBM-bdc390c8	GRCh38	chr5	2448031,2448045	3.1225	0.1421	-0.0450	ISFG2019:P597
mh05KK-062	MHDBM-7016a603	GRCh38	chr5	6844903,6844921	2.2553	0.1275	-0.0093	ALFRED
mh05CP-004	MHDBM-2d7580bc	GRCh38	chr5	9565017,9565022,9565043	2.8550	0.1026	0.0251	ALFRED
mh05KK-022	MHDBM-2f4b3f5c	GRCh38	chr5	9619792,9619823	2.4671	0.0964	0.2094	ALFRED
mh05AT-14	MHDBM-2f4b3f5c	GRCh38	chr5	9619792,9619823	2.4671	0.0964	0.2094	ISFG2019:P597
mh05KK-078	MHDBM-a6ae4401	GRCh38	chr5	9629357,9629416	1.2628	0.0287	0.1765	ALFRED
mh05KK-079	MHDBM-054372b5	GRCh38	chr5	9629610,9629700	1.3265	0.1116	0.0800	ALFRED
mh05USC-5pA	MHDBM-c29d8dc9	GRCh38	chr5	11046016,11046056,11046060,11046080	4.1459	0.1754	0.1571	10.1016/j.fsigen.2019.102213
mh05CP-010	MHDBM-df4e5f79	GRCh38	chr5	17903164,17903183,17903208,17903213	4.4028	0.0803	-0.0091	ALFRED
mh05KK-120	MHDBM-8472ee43	GRCh38	chr5	33951445,33951587,33951720	2.0530	0.4857	0.4416	ALFRED
mh05KK-121	MHDBM-5f4e13a2	GRCh38	chr5	33951720,33951955,33951986,33952000	2.5124	0.3663	0.2791	ALFRED
mh05KK-122	MHDBM-b7d636c3	GRCh38	chr5	33958804,33958853	1.9948	0.2722	0.3262	ALFRED
mh05KK-123	MHDBM-22a6ab26	GRCh38	chr5	33962664,33962771	2.2470	0.1598	0.1852	ALFRED
mh05KK-124	MHDBM-ca56bac9	GRCh38	chr5	33969522,33969588	2.2659	0.2949	0.1321	ALFRED
mh05KK-023	MHDBM-e04e482d	GRCh38	chr5	38881357,38881435,38881500	2.3554	0.0879	0.0859	ALFRED
mh05KK-020	MHDBM-3175540a	GRCh38	chr5	38881357,38881435,38881500,38881525	3.4735	0.1050	0.0566	ALFRED
mh05USC-5pB	MHDBM-f49d637a	GRCh38	chr5	44554678,44554694	2.4472	0.0914	0.0630	10.1016/j.fsigen.2019.102213
mh05USC-5qA	MHDBM-cea7d3fb	GRCh38	chr5	56469015,56469033,56469103,56469108	3.6280	0.1560	0.1951	10.1016/j.fsigen.2019.102213
mh05NH-09	MHDBM-843c1099	GRCh38	chr5	96913618,96913646,96913673	1.9406	0.0103	0.0499	10.1016/j.legalmed.2015.06.003
mh05USC-5qB	MHDBM-5c721c58	GRCh38	chr5	107030513,107030526,107030541,107030554	3.2945	0.2787	0.0445	10.1016/j.fsigen.2019.102213
mh05USC-5qC	MHDBM-a3dce276	GRCh38	chr5	133580667,133580689,133580716	3.4170	0.0856	0.0789	10.1016/j.fsigen.2019.102213
mh05NH-10	MHDBM-a8ca41dd	GRCh38	chr5	136051040,136051063,136051110	1.8582	0.0594	-0.1419	10.1016/j.legalmed.2015.06.003
mh05USC-5qD	MHDBM-7caf9769	GRCh38	chr5	178840367,178840377,178840413	3.5613	0.0497	0.0480	10.1016/j.fsigen.2019.102213
mh06KK-025	MHDBM-81f9a3b6	GRCh38	chr6	2936965,2936989,2937112	2.5785	0.1692	0.0623	ALFRED
mh06CP-007	MHDBM-994edf59	GRCh38	chr6	4383078,4383097,4383120	3.4109	0.0935	0.0843	ALFRED
mh06CP-003	MHDBM-565aef21	GRCh38	chr6	5561444,5561462,5561471	2.9984	0.1310	0.0426	ALFRED
mh06PK-24844	MHDBM-aa39cbba	GRCh38	chr6	13861392,13861399,13861414,13861421,13861430,13861434,13861438,13861439,13861440,13861446				10.1016/j.fsigen.2018.05.008
mh06KK-080	MHDBM-9fe2cdc6	GRCh38	chr6	15542066,15542151	1.3255	0.0780	0.0249	ALFRED
mh06KK-026	MHDBM-27068743	GRCh38	chr6	16399415,16399448,16399489	2.0401	0.1393	0.1966	ALFRED
mh06KK-030	MHDBM-4f17d55d	GRCh38	chr6	16801535,16801551,16801634	2.8682	0.1524	0.1872	ALFRED
mh06USC-6pA	MHDBM-8c95b05a	GRCh38	chr6	23765102,23765123,23765143	3.5030	0.0444	0.0652	10.1016/j.fsigen.2019.102213
mh06PK-25713	MHDBM-7d00efdc	GRCh38	chr6	31196949,31196961,31196972,31196985,31196992,31197001	2.9544	0.0898	0.0681	10.1016/j.fsigen.2018.05.008
