Name	PermID	Reference	Chrom	Offsets	Ae	In	Fst	Source
mh06LV-09	MHDBM-b8f722a9	GRCh38	chr6	33056354,33056359,33056388,33056400,33056411,33056446,33056451,33056457,33056480,33056495,33056521,33056531,33056539,33056546	10.4354	0.6829	0.0311	10.1016/j.fsigen.2018.05.001
mh06USC-6pB	MHDBM-7cd89ff8	GRCh38	chr6	53836249,53836252,53836260	3.1711	0.1165	0.0948	10.1016/j.fsigen.2019.102213
mh06KK-031	MHDBM-b13eb2ea	GRCh38	chr6	69092609,69092767	1.4450	0.2238	0.3676	ALFRED
mh06USC-6qA	MHDBM-10663d82	GRCh38	chr6	77233323,77233337,77233339	3.0771	0.1176	0.0569	10.1016/j.fsigen.2019.102213
mh06USC-6qB	MHDBM-a437b0d9	GRCh38	chr6	95924446,95924462,95924463,95924479	3.3417	0.1586	0.0655	10.1016/j.fsigen.2019.102213
mh06USC-6qC	MHDBM-4e008b9e	GRCh38	chr6	119809193,119809227,119809240	3.0566	0.1333	0.0138	10.1016/j.fsigen.2019.102213
mh06USC-6qD	MHDBM-8da2d8d7	GRCh38	chr6	163606630,163606705,163606714,163606725	3.2890	0.1155	0.1223	10.1016/j.fsigen.2019.102213
mh06KK-008	MHDBM-ed9ca745	GRCh38	chr6	169255933,169255983,169256024,169256152	4.8459	0.5364	0.0887	ALFRED
mh06NH-11	MHDBM-ca54e9af	GRCh38	chr6	169569958,169570017,169570049	1.9030	0.0907	0.1140	10.1016/j.legalmed.2015.06.003
mh06KK-101	MHDBM-8a2c760e	GRCh38	chr6	170280714,170280900	1.6705	0.2296	0.2590	ALFRED
mh07USC-7pA	MHDBM-7f396ac7	GRCh38	chr7	11573508,11573525,11573544,11573551	3.5689	0.0965	0.0942	10.1016/j.fsigen.2019.102213
mh07CP-004	MHDBM-9f52aec1	GRCh38	chr7	16789069,16789073,16789076,16789085,16789114	2.9913	0.1502	-0.0184	ALFRED
mh07USC-7pB	MHDBM-fb03f07f	GRCh38	chr7	25407969,25407971,25407994,25408020	4.3649	0.1746	0.0331	10.1016/j.fsigen.2019.102213
mh07NH-12	MHDBM-c461b994	GRCh38	chr7	39429982,39430036,39430062	1.7290	0.0235	0.1498	10.1016/j.legalmed.2015.06.003
mh07PK-38311	MHDBM-3ae6dc1b	GRCh38	chr7	52677450,52677456,52677462,52677508	3.2638	0.1000	0.1927	10.1016/j.fsigen.2018.05.008
mh07KK-030	MHDBM-30e2d2b6	GRCh38	chr7	53594403,53594437,53594500	2.4866	0.0511	-0.1236	ALFRED
mh07USC-7pC	MHDBM-ae69a0fa	GRCh38	chr7	57150395,57150406,57150414,57150419,57150445	3.2672	0.2392	0.0973	10.1016/j.fsigen.2019.102213
mh07USC-7qA	MHDBM-09d9c9fc	GRCh38	chr7	68587893,68587936,68587946	3.3276	0.0657	0.0815	10.1016/j.fsigen.2019.102213
mh07KK-031	MHDBM-b88f697f	GRCh38	chr7	97104659,97104744	2.1864	0.0633	-0.0474	ALFRED
mh07KK-081	MHDBM-3182e2a9	GRCh38	chr7	99652769,99652851	1.1582	0.0656	-0.0288	ALFRED
mh07USC-7qB	MHDBM-0af2d2dd	GRCh38	chr7	115032625,115032629,115032665	2.9848	0.1291	0.1658	10.1016/j.fsigen.2019.102213
mh07KK-082	MHDBM-1a785986	GRCh38	chr7	141973450,141973544	1.8685	0.0445	0.0783	ALFRED
mh07USC-7qC	MHDBM-6531b2fe	GRCh38	chr7	151821663,151821692,151821719,151821720,151821731	3.9362	0.2237	0.0924	10.1016/j.fsigen.2019.102213
mh08PK-46625	MHDBM-840756f3	GRCh38	chr8	1194352,1194356,1194364,1194371	2.3775	0.1132	0.1395	10.1016/j.fsigen.2018.05.008
mh08USC-8pA	MHDBM-3fc30baf	GRCh38	chr8	3448907,3448913,3448925,3448935	3.8098	0.2051	0.0672	10.1016/j.fsigen.2019.102213
mh08KK-039	MHDBM-5078e94d	GRCh38	chr8	3659269,3659313,3659351,3659400,3659461,3659481	4.1596	0.3955	0.1203	ALFRED
mh08KK-032	MHDBM-90c91a19	GRCh38	chr8	11738319,11738459	2.3239	0.1401	0.1843	ALFRED
mh08USC-8pB	MHDBM-dfcf526b	GRCh38	chr8	40806674,40806697,40806707,40806709,40806723	3.4015	0.2065	0.1604	10.1016/j.fsigen.2019.102213
mh08USC-8qA	MHDBM-d80aad76	GRCh38	chr8	62032395,62032425,62032463	2.9167	0.1924	0.0174	10.1016/j.fsigen.2019.102213
mh08USC-8qB	MHDBM-136b8e21	GRCh38	chr8	86148149,86148157,86148187	2.9883	0.1334	0.0958	10.1016/j.fsigen.2019.102213
mh08CP-009	MHDBM-f1e79b99	GRCh38	chr8	112168152,112168167,112168168	2.9277	0.2064	0.1651	10.1016/j.fsigen.2019.02.018
mh08USC-8qC	MHDBM-95c68f0b	GRCh38	chr8	137028438,137028480,137028499,137028520	3.2218	0.2156	0.0228	10.1016/j.fsigen.2019.102213
mh09KK-161	MHDBM-43890ace	GRCh38	chr9	344228,344331	1.8583	0.4381	0.2824	ALFRED
mh09KK-033	MHDBM-8458b727	GRCh38	chr9	680713,680762,680790	2.9343	0.1008	0.0504	ALFRED
mh09AT-15	MHDBM-b46abf2e	GRCh38	chr9	680713,680762,680767,680790	2.9471	0.1160	0.0602	ISFG2019:P597
mh09USC-9pA	MHDBM-3eb8b948	GRCh38	chr9	2288646,2288676,2288699,2288709,2288717	4.4514	0.2989	0.0531	10.1016/j.fsigen.2019.102213
mh09NH-13	MHDBM-b0cc1f39	GRCh38	chr9	6534435,6534465,6534507	3.2474	0.0990	0.0911	10.1016/j.legalmed.2015.06.003
mh09KK-034	MHDBM-c3fa885e	GRCh38	chr9	12672274,12672319	2.2414	0.1677	0.1357	ALFRED
mh09KK-020	MHDBM-13b503c9	GRCh38	chr9	16795160,16795164,16795242,16795287	2.6851	0.3285	0.2223	ALFRED
mh09USC-9pB	MHDBM-7da7af40	GRCh38	chr9	31196676,31196714,31196731,31196744	3.0919	0.1616	0.0574	10.1016/j.fsigen.2019.102213
mh09USC-9qA	MHDBM-90eb4532	GRCh38	chr9	70747687,70747714,70747746	3.1110	0.1236	0.0622	10.1016/j.fsigen.2019.102213
mh09KK-152	MHDBM-36a7f7d1	GRCh38	chr9	83193733,83193792,83193814,83193874	3.1066	0.1630	0.1238	ALFRED
mh09AT-16	MHDBM-8d216e58	GRCh38	chr9	83193792,83193814,83193874	3.0968	0.1586	0.1238	ISFG2019:P597
mh09KK-153	MHDBM-1651deb9	GRCh38	chr9	101207457,101207492,101207569	3.2675	0.2798	0.1476	ALFRED
mh09USC-9qB	MHDBM-1de2369f	GRCh38	chr9	102141544,102141545,102141554,102141580	3.5948	0.2080	0.0065	10.1016/j.fsigen.2019.102213
mh09LV-02	MHDBM-46974475	GRCh38	chr9	126716993,126717000,126717001,126717015,126717019,126717041,126717051,126717057,126717061,126717062,126717064,126717065,126717088,126717089,126717110,126717115,126717128,126717166,126717175,126717178,126717180,126717188,126717193,126717195,126717197,126717200,126717201,126717203,126717206,126717207,126717209,126717213,126717224,126717236,126717245,126717247,126717254,126717255,126717263,126717268,126717269,126717299,126717300,126717309,126717335	28.0040	0.9683	-0.0027	10.1016/j.fsigen.2018.05.001
mh09KK-157	MHDBM-d57c98ab	GRCh38	chr9	132987091,132987107,132987175,132987204,132987244	3.5312	0.2163	0.0805	ALFRED
mh09AT-17	MHDBM-b34d6dc3	GRCh38	chr9	132987175,132987204,132987244	2.6190	0.1250	0.0757	ISFG2019:P597
mh09USC-9qC	MHDBM-46fb8873	GRCh38	chr9	133903714,133903729,133903741,133903772,133903791	3.8223	0.1857	0.0327	10.1016/j.fsigen.2019.102213
mh09KK-035	MHDBM-55752043	GRCh38	chr9	134525268,134525461	2.7376	0.0239	0.0330	ALFRED
mh09AT-18	MHDBM-f34a0fd9	GRCh38	chr9	134525429,134525458,134525461	2.7781	0.0513	0.0368	ISFG2019:P597
mh10KK-163	MHDBM-195029a7	GRCh38	chr10	3120217,3120230,3120293,3120332,3120476	5.1071	0.2302	0.0487	ALFRED
mh10AT-19	MHDBM-d0337f9d	GRCh38	chr10	3120217,3120230,3120293	3.6749	0.1168	0.0103	ISFG2019:P597
mh10CP-006	MHDBM-f3170acd	GRCh38	chr10	6217655,6217663,6217664,6217693,6217698	2.5828	0.2584	0.0920	10.1016/j.fsigen.2019.02.018
mh10USC-10pA	MHDBM-9632d6cb	GRCh38	chr10	10370253,10370276,10370279	3.1754	0.0761	0.0912	10.1016/j.fsigen.2019.102213
mh10NH-14	MHDBM-0a571486	GRCh38	chr10	11288561,11288584,11288612	2.5210	0.1461	0.0202	10.1016/j.legalmed.2015.06.003
mh10KK-169	MHDBM-7dea0c4b	GRCh38	chr10	14166361,14166510,14166588,14166611,14166652	5.7650	0.2829	0.0205	ALFRED
mh10CP-005	MHDBM-c110d1ac	GRCh38	chr10	14613455,14613468,14613487	2.2441	0.1018	0.0939	10.1016/j.fsigen.2019.02.018
mh10LV-03	MHDBM-e58b05b5	GRCh38	chr10	16674549,16674557,16674564,16674565,16674607,16674623,16674629,16674631,16674632,16674634,16674642,16674655,16674673,16674678,16674696,16674700,16674742,16674748,16674749,16674777,16674787,16674797,16674819,16674852,16674853,16674873	25.1567	0.8834	0.0321	10.1016/j.fsigen.2018.05.001
mh10CP-003	MHDBM-ff317646	GRCh38	chr10	24304121,24304127,24304146	3.0824	0.1915	0.0145	ALFRED
mh10USC-10pB	MHDBM-ac0a4a38	GRCh38	chr10	25550464,25550502,25550516	2.7203	0.2438	0.1940	10.1016/j.fsigen.2019.102213
mh10NH-15	MHDBM-a36b9fa2	GRCh38	chr10	33201755,33201798,33201851	1.6426	0.0765	0.3842	10.1016/j.legalmed.2015.06.003
mh10USC-10qA	MHDBM-870e3f09	GRCh38	chr10	44446526,44446541,44446553	3.0399	0.1392	0.0909	10.1016/j.fsigen.2019.102213
mh10KK-170	MHDBM-a362392e	GRCh38	chr10	77150283,77150315,77150472	2.7886	0.2465	0.2788	ALFRED
mh10USC-10qB	MHDBM-beabc817	GRCh38	chr10	81422390,81422401,81422406	2.7849	0.1512	0.1346	10.1016/j.fsigen.2019.102213
mh10KK-083	MHDBM-ad2d3330	GRCh38	chr10	94761816,94761899	1.6203	0.0435	-0.0619	ALFRED
mh10KK-084	MHDBM-b5c94a06	GRCh38	chr10	95058348,95058361	1.1626	0.0739	-0.0563	ALFRED
mh10KK-085	MHDBM-351b30d4	GRCh38	chr10	95067392,95067420	1.9111	0.1098	-0.0794	ALFRED
mh10KK-086	MHDBM-b71193ce	GRCh38	chr10	95069672,95069771	1.9186	0.1410	0.1095	ALFRED
mh10KK-087	MHDBM-ea69bce3	GRCh38	chr10	105121710,105121752	1.9090	0.0201	0.1966	ALFRED
mh10NH-16	MHDBM-1dbaf308	GRCh38	chr10	113584043,113584071,113584092	1.7349	0.0321	0.0062	10.1016/j.legalmed.2015.06.003
mh10PK-62104	MHDBM-5f9c6cab	GRCh38	chr10	127392565,127392577,127392596,127392610,127392611,127392620,127392632	2.0068	0.0482	0.1032	10.1016/j.fsigen.2018.05.008
mh10USC-10qC	MHDBM-9fc26782	GRCh38	chr10	133152559,133152612,133152649	3.4118	0.1128	0.0546	10.1016/j.fsigen.2019.102213
mh10KK-101	MHDBM-32587a6d	GRCh38	chr10	133533422,133533454	2.1774	0.1047	0.1394	ALFRED
mh10KK-088	MHDBM-a2aaddf0	GRCh38	chr10	133537759,133537857	1.5029	0.1163	0.1408	ALFRED
mh11PK-62906	MHDBM-796e0392	GRCh38	chr11	247979,247985,247997,248001,248009,248015,248035	2.5711	0.4029	0.1147	10.1016/j.fsigen.2018.05.008
mh11KK-180	MHDBM-6d611fb7	GRCh38	chr11	1669560,1669680,1669738,1669753	4.0916	0.2604	0.1736	ALFRED
mh11AT-20	MHDBM-cac036b3	GRCh38	chr11	1669719,1669738,1669753	3.3294	0.1930	0.1601	ISFG2019:P597
mh11KK-036	MHDBM-3c24c3d4	GRCh38	chr11	5088715,5088837	2.6086	0.0563	0.0342	ALFRED
mh11AT-21	MHDBM-3c24c3d4	GRCh38	chr11	5088715,5088837	2.6086	0.0563	0.0342	ISFG2019:P597
mh11CP-003	MHDBM-a2ff96a7	GRCh38	chr11	5854636,5854653,5854658	3.4022	0.0460	0.0100	ALFRED
mh11USC-11pA	MHDBM-7c6d9d1a	GRCh38	chr11	14767417,14767470,14767490	2.9992	0.1247	-0.0313	10.1016/j.fsigen.2019.102213
mh11NH-17	MHDBM-bca12cd3	GRCh38	chr11	17400242,17400312,17400338	2.5068	0.2077	0.1830	10.1016/j.legalmed.2015.06.003
mh11CP-004	MHDBM-593f807f	GRCh38	chr11	21063267,21063268,21063292	2.3288	0.0706	-0.0191	ALFRED
mh11CP-005	MHDBM-71f2c227	GRCh38	chr11	23335742,23335767,23335773	2.8136	0.1411	0.1238	ALFRED
mh11PK-63643	MHDBM-c5ce121f	GRCh38	chr11	34415814,34415816,34415818,34415835,34415836,34415846,34415850				10.1016/j.fsigen.2018.05.008
mh11USC-11pB	MHDBM-2408c5b4	GRCh38	chr11	34415816,34415818,34415835,34415836	3.9841	0.1404	0.1346	10.1016/j.fsigen.2019.102213
mh11NH-18	MHDBM-c221d515	GRCh38	chr11	60929411,60929455,60929496	2.1087	0.0590	0.0016	10.1016/j.legalmed.2015.06.003
mh11NH-19	MHDBM-9b0f1170	GRCh38	chr11	60929640,60929665,60929689	2.1420	0.1614	0.1055	10.1016/j.legalmed.2015.06.003
mh11USC-11qA	MHDBM-50f0463e	GRCh38	chr11	70096117,70096120	2.8109	0.0998	0.0743	10.1016/j.fsigen.2019.102213
mh11KK-037	MHDBM-2cddd3a7	GRCh38	chr11	72558169,72558257,72558302	2.3053	0.1492	0.1558	ALFRED
mh11KK-187	MHDBM-19b49670	GRCh38	chr11	79236550,79236579,79236599,79236731	2.6600	0.2458	0.1572	ALFRED
mh11KK-191	MHDBM-c19be300	GRCh38	chr11	100009430,100009491,100009549,100009619	3.1321	0.1755	0.0746	ALFRED
mh11AT-22	MHDBM-67f0b23b	GRCh38	chr11	100009430,100009491	2.1826	0.0922	0.0491	ISFG2019:P597
mh11USC-11qB	MHDBM-cc78718a	GRCh38	chr11	102727843,102727855,102727868,102727923	3.0390	0.1335	0.0106	10.1016/j.fsigen.2019.102213
mh11KK-092	MHDBM-12397e44	GRCh38	chr11	113194301,113194570,113194596	3.0079	0.1017	-0.0278	ALFRED
mh11KK-038	MHDBM-0de44dd7	GRCh38	chr11	113240778,113240942	2.3550	0.0988	0.0906	ALFRED
mh11KK-039	MHDBM-9db622f8	GRCh38	chr11	113340606,113340647	2.4973	0.0982	-0.0590	ALFRED
mh11KK-040	MHDBM-3d69621c	GRCh38	chr11	113393747,113393788	2.3026	0.1810	0.1008	ALFRED
mh11AT-23	MHDBM-3d69621c	GRCh38	chr11	113393747,113393788	2.3026	0.1810	0.1008	ISFG2019:P597
mh11KK-089	MHDBM-b4e02ca7	GRCh38	chr11	113411552,113411572	2.3311	0.0770	0.0775	ALFRED
mh11KK-041	MHDBM-b89e7c23	GRCh38	chr11	113412736,113412754	2.3966	0.1212	0.0976	ALFRED
mh11KK-103	MHDBM-ea10d42c	GRCh38	chr11	113418314,113418343,113418459,113418575	2.5799	0.2370	0.0478	ALFRED
mh11KK-090	MHDBM-f67cb0d4	GRCh38	chr11	113425551,113425563	1.5968	0.0751	-0.0285	ALFRED
mh11KK-091	MHDBM-d896ebf8	GRCh38	chr11	113475528,113475628	1.8058	0.1445	0.2072	ALFRED
mh11USC-11qC	MHDBM-e7b73270	GRCh38	chr11	129407382,129407396,129407418	3.0790	0.0940	-0.0298	10.1016/j.fsigen.2019.102213
mh12CP-008	MHDBM-003a7083	GRCh38	chr12	1996655,1996658,1996688	4.1092	0.0918	0.0172	ALFRED
mh12NH-20	MHDBM-762a0625	GRCh38	chr12	2201285,2201362,2201384,2201449	1.7802	0.0178	-0.0286	10.1016/j.legalmed.2015.06.003
mh12KK-043	MHDBM-be819645	GRCh38	chr12	3599332,3599379,3599442	2.4609	0.1136	0.1510	ALFRED
mh12USC-12pA	MHDBM-d8af0d64	GRCh38	chr12	6471061,6471082,6471106,6471147	3.5261	0.2100	-0.0562	10.1016/j.fsigen.2019.102213
mh12KK-092	MHDBM-d13e1d9a	GRCh38	chr12	6796014,6796097	1.9462	0.0471	-0.1244	ALFRED
mh12USC-12pB	MHDBM-734a9296	GRCh38	chr12	29994612,29994629,29994637	2.9231	0.1099	0.0390	10.1016/j.fsigen.2019.102213
mh12KK-202	MHDBM-29c66960	GRCh38	chr12	30017295,30017372,30017425,30017448	3.1564	0.0962	0.0309	ALFRED
mh12AT-24	MHDBM-49fa0a39	GRCh38	chr12	30017372,30017425,30017448	3.0616	0.0748	0.0295	ISFG2019:P597
mh12USC-12qA	MHDBM-d70a81c4	GRCh38	chr12	40392916,40392929,40392949	3.5284	0.0532	0.0947	10.1016/j.fsigen.2019.102213
mh12USC-12qB	MHDBM-b12bc2a2	GRCh38	chr12	68114495,68114515,68114543,68114572	4.0409	0.2835	0.1527	10.1016/j.fsigen.2019.102213
mh12CP-007	MHDBM-f1a1d544	GRCh38	chr12	68895968,68895985,68895994	2.8523	0.0898	0.1218	10.1016/j.fsigen.2019.02.018
mh12USC-12qC	MHDBM-5d875c46	GRCh38	chr12	95767416,95767428,95767482,95767486	3.6260	0.2453	-0.0493	10.1016/j.fsigen.2019.102213
mh12KK-093	MHDBM-5654cadc	GRCh38	chr12	102821069,102821124	1.5134	0.1833	0.2320	ALFRED
mh12KK-045	MHDBM-596da7ff	GRCh38	chr12	102866855,102867040	2.3015	0.2104	0.1726	ALFRED
mh12KK-042	MHDBM-f4df5b1c	GRCh38	chr12	111555907,111556081	2.0035	0.2313	0.1965	ALFRED
mh12KK-046	MHDBM-8a9913c2	GRCh38	chr12	118451682,118451753	3.1163	0.1358	0.2188	ALFRED
mh12AT-25	MHDBM-8a9913c2	GRCh38	chr12	118451682,118451753	3.1163	0.1358	0.2188	ISFG2019:P597
mh12CP-003	MHDBM-26405ce1	GRCh38	chr12	129135548,129135549,129135561	2.9323	0.0773	0.0268	10.1016/j.fsigen.2019.02.018
mh13KK-213	MHDBM-d5615acf	GRCh38	chr13	23191401,23191495,23191541	4.0188	0.1518	0.0097	ALFRED
mh13AT-26	MHDBM-3dff744b	GRCh38	chr13	23191461,23191495,23191541	3.5316	0.1635	0.0459	ISFG2019:P597
mh13CP-008	MHDBM-021d5e78	GRCh38	chr13	24343962,24343985,24343993	3.0655	0.1661	0.0808	ALFRED
mh13CP-010	MHDBM-13233c9a	GRCh38	chr13	29218044,29218055,29218076	2.8783	0.0775	-0.0373	10.1016/j.fsigen.2019.02.018
mh13USC-13qA	MHDBM-31aaadda	GRCh38	chr13	32979441,32979488,32979489,32979510	4.4067	0.1615	-0.0276	10.1016/j.fsigen.2019.102213
mh13KK-217	MHDBM-58fe77e7	GRCh38	chr13	46291794,46291834,46291948,46291986	4.4789	0.1662	0.0045	ALFRED
mh13AT-27	MHDBM-43558871	GRCh38	chr13	46291948,46291986	2.5160	0.0614	0.0532	ISFG2019:P597
mh13KK-047	MHDBM-77c0086f	GRCh38	chr13	50313423,50313588	2.3896	0.1949	0.0929	ALFRED
mh13KK-218	MHDBM-d645f595	GRCh38	chr13	53486691,53486745,53486756,53486836	7.2252	0.2687	0.0217	ALFRED
mh13USC-13qB	MHDBM-ed4ee582	GRCh38	chr13	63435472,63435478,63435498,63435532	3.7038	0.1532	0.0396	10.1016/j.fsigen.2019.102213
mh13KK-225	MHDBM-4f77d482	GRCh38	chr13	66138599,66138657,66138695	3.4264	0.1181	0.1108	ALFRED
mh13LV-10	MHDBM-c831d388	GRCh38	chr13	70291859,70291862,70291863,70291871,70291875,70291919,70291931,70291932,70291933,70291934,70291946,70291965,70291983,70291990,70291999,70292013,70292052	9.6136	0.5320	0.0235	10.1016/j.fsigen.2018.05.001
